TRADE_DATE,MARKET,LEVEL,SLOPE_1Y,SLOPE_3Y,CURVATURE,RANGE,REGIME
2026-04-15,TTF,32.145665833333325,-6.630989999999997,-17.650719999999996,-0.5925100000000043,17.65196,Backwardation
2026-04-14,THE,34.40035,-6.5952899999999985,-18.20349,-1.018330000000006,18.7867,Backwardation
2026-04-14,TTF,32.60369111111112,-7.720290000000006,-19.27849,-0.4263349999999946,19.27849,Backwardation
2026-04-14,JKM,12.065878055555556,-3.652520000000001,-7.392390000000001,0.43308500000000016,7.412100000000001,Backwardation
2026-04-13,TTF,34.28635250000001,-9.229379999999999,-22.33241,-0.29536999999999836,22.33241,Backwardation
2026-04-13,THE,36.08902777777779,-8.091879999999996,-21.182409999999997,-0.8629800000000003,21.44921,Backwardation
2026-04-13,JKM,12.550573333333334,-4.202299999999999,-8.45111,0.5019849999999995,8.45111,Backwardation
2026-04-10,THE,35.185071388888886,-6.774370000000005,-19.07287,-1.1758649999999946,19.953069999999997,Backwardation
2026-04-10,TTF,33.3797725,-7.861870000000003,-20.17287,-0.6325049999999948,20.17287,Backwardation
2026-04-10,JKM,33.73421702416667,-10.013007519999995,-20.96730307,0.9282447799999929,21.005882480000004,Backwardation
2026-04-09,THE,36.19764833333332,-7.14114,-20.30635,-1.3954050000000038,21.38746,Backwardation
2026-04-09,JKM,34.57802646555556,-9.564598859999997,-21.285078849999998,0.32840735499999596,22.018228900000004,Backwardation
2026-04-09,TTF,34.36395416666667,-8.153640000000003,-21.306350000000002,-0.893295000000002,21.396349999999998,Backwardation
2026-04-08,JKM,34.80009755611111,-8.814287969999995,-21.086720399999997,-0.24103911000000267,22.04105648,Backwardation
2026-04-08,THE,36.53047944444444,-6.6987900000000025,-20.481650000000002,-1.8473550000000003,21.717550000000003,Backwardation
2026-04-08,TTF,34.67759722222221,-7.611290000000004,-21.381650000000004,-1.3830849999999941,21.54239,Backwardation
2026-04-07,TTF,37.813420833333325,-10.98294,-28.4245,-0.9376849999999948,28.474500000000003,Backwardation
2026-04-07,THE,39.651749166666654,-10.120440000000002,-27.549500000000002,-1.3619649999999979,28.066070000000003,Backwardation
2026-04-07,JKM,37.957103382777774,-12.294430400000003,-28.17315122,0.28246055000000325,29.014755270000002,Backwardation
2026-04-02,TTF,37.15366333333334,-9.091210000000004,-25.538200000000003,-1.4510999999999967,25.638199999999998,Backwardation
2026-04-02,THE,38.987973333333336,-8.428710000000002,-24.8632,-1.7622,25.56745,Backwardation
2026-04-02,JKM,37.26167979972222,-10.542977970000003,-25.40943155,-0.16321293499999712,26.289238410000003,Backwardation
2026-04-01,JKM,36.35086453333332,-9.494765290000004,-23.897853700000002,-0.44576675999999793,24.49070016,Backwardation
2026-04-01,TTF,36.22009833333334,-7.692910000000005,-23.633750000000003,-1.8944649999999967,23.938779999999998,Backwardation
2026-04-01,THE,38.03139305555557,-7.067909999999998,-23.00875,-2.1564249999999987,24.31346,Backwardation
2026-03-31,THE,40.14761442583334,-1.7400993300000067,-22.353609330000005,-5.494085334999994,24.60892,Backwardation
2026-03-31,JKM,38.45562229361111,-6.1365921499999985,-23.753585849999997,-2.2549155700000014,24.60937843,Backwardation
2026-03-31,TTF,38.35663060194444,-2.6117916700000023,-23.004071670000002,-5.115739164999994,23.84184,Backwardation
2026-03-30,THE,43.03262472222221,-1.5224800000000016,-25.8395,-6.76079,28.350489999999997,Backwardation
2026-03-30,TTF,41.19991138888889,-2.241240000000005,-26.356920000000002,-6.433909999999997,27.521279999999997,Backwardation
2026-03-30,JKM,41.227625890555544,-5.47008245,-26.904025469999997,-3.795991200000003,27.766024439999995,Backwardation
2026-03-27,THE,42.757906666666685,-1.1772399999999976,-25.793189999999996,-6.84543,28.60086,Backwardation
2026-03-27,JKM,40.95426829638889,-5.287157139999998,-26.8280151,-3.8006133400000053,27.754548709999998,Backwardation
2026-03-27,TTF,40.95367333333334,-2.091860000000004,-26.31953,-6.4206199999999924,27.968649999999997,Backwardation
2026-03-26,TTF,41.2417675,-2.87303,-27.645770000000002,-6.308070000000001,29.024749999999997,Backwardation
2026-03-26,THE,43.05683888888889,-1.7880299999999991,-26.944020000000002,-6.830570000000002,29.78122,Backwardation
2026-03-26,JKM,41.18226479166669,-6.01540773,-28.05736979,-3.694036224999998,28.8399154,Backwardation
2026-03-25,TTF,39.41861611111112,-2.5999300000000005,-25.03611,-5.539884999999998,26.314920000000004,Backwardation
2026-03-25,THE,41.22948972222223,-1.5149299999999997,-24.406430000000004,-6.087385000000005,27.17485,Backwardation
2026-03-25,JKM,39.40526374277778,-5.755732789999996,-25.540578139999997,-2.8509360500000014,26.274211299999997,Backwardation
2026-03-24,TTF,40.26856666666666,-2.9129099999999966,-25.540979999999998,-5.206050000000005,26.01624,Backwardation
2026-03-24,JKM,40.384248510555565,-6.054876809999996,-26.01456789,-2.5303050050000024,26.28960677,Backwardation
2026-03-24,THE,42.071118333333324,-1.6779100000000042,-24.81315,-5.828549999999993,26.798540000000003,Backwardation
2026-03-23,TTF,42.962121944444455,-3.076680000000003,-28.136050000000004,-5.838929999999998,28.93688,Backwardation
2026-03-23,THE,44.735550277777776,-1.7416799999999952,-27.315369999999998,-6.523930000000007,29.41174,Backwardation
2026-03-23,JKM,43.005186971944426,-6.143132630000004,-28.3807334,-3.14836519,28.81416979,Backwardation
2026-03-20,THE,44.29019944444445,-3.643189999999997,-29.68722,-5.743700000000004,31.3526,Backwardation
2026-03-20,JKM,42.62312158583333,-8.283545339999996,-30.85718838,-2.1944863850000047,31.717030530000002,Backwardation
2026-03-20,TTF,42.46852861111111,-5.320279999999997,-30.665889999999997,-4.817655000000002,31.077620000000003,Backwardation
2026-03-19,JKM,44.21970123333333,-9.406549499999997,-33.63102757,-2.0624135550000062,35.04893776,Backwardation
2026-03-19,THE,45.83379111111111,-4.774500000000003,-32.65917,-5.663995,33.69085,Backwardation
2026-03-19,TTF,43.97546999999999,-6.526070000000004,-33.614940000000004,-4.678209999999993,34.2518,Backwardation
2026-03-18,THE,39.29245055555557,-5.754089999999998,-28.25682,-4.687400000000004,29.47558,Backwardation
2026-03-18,JKM,37.75016402388889,-10.842115329999999,-29.700871,-0.8085983149999976,31.51904144,Backwardation
2026-03-18,TTF,37.514278611111116,-7.326040000000006,-29.242990000000002,-3.7714249999999936,30.086890000000004,Backwardation
2026-03-17,THE,38.42200333333332,-4.42915,-24.54961,-4.324604999999998,25.764960000000002,Backwardation
2026-03-17,JKM,37.0617239886111,-12.227926799999999,-28.8821074,0.7384614600000035,30.23353702,Backwardation
2026-03-17,TTF,36.71295111111111,-5.936749999999996,-25.519599999999997,-3.5158050000000074,26.458239999999996,Backwardation
2026-03-16,TTF,36.27236638888889,-6.504110000000004,-25.629080000000002,-3.156294999999993,26.527160000000002,Backwardation
2026-03-16,THE,38.00388805555555,-5.0167299999999955,-24.52358,-3.9474850000000004,25.77726,Backwardation
2026-03-16,JKM,36.64525850305555,-12.809400700000005,-29.01028376,1.1071969600000031,30.32304388,Backwardation
2026-03-13,TTF,35.64369388888889,-6.1730500000000035,-24.925560000000004,-3.3562749999999966,25.98729,Backwardation
2026-03-13,JKM,35.76157757833332,-9.272749680000004,-25.10347901,-0.6920348299999972,26.71684728,Backwardation
2026-03-13,THE,37.40281388888888,-4.6566899999999976,-23.96992,-4.214455000000001,25.35475,Backwardation
2026-03-12,JKM,35.72927451666667,-9.492728970000002,-25.77045075,-0.8096143249999983,27.32513261,Backwardation
2026-03-12,TTF,35.60423277777777,-6.428599999999996,-25.6072,-3.4517700000000033,26.756149999999998,Backwardation
2026-03-12,THE,37.434176944444445,-4.814009999999996,-24.618,-4.4590650000000025,26.123499999999996,Backwardation
2026-03-11,JKM,34.67370072666667,-9.66372045,-24.78240198,-0.3682787050000016,26.6333599,Backwardation
2026-03-11,THE,36.37348916666666,-5.249890000000001,-23.843179999999997,-3.8076849999999993,25.33571,Backwardation
2026-03-11,TTF,34.489444999999996,-6.855919999999998,-24.76655,-2.842170000000003,25.915139999999997,Backwardation
2026-03-10,JKM,33.81761002638889,-15.221353209999997,-28.236533279999996,3.204385044999995,29.757216019999998,Backwardation
2026-03-10,THE,35.330672777777785,-5.280519999999996,-21.714629999999996,-2.9634750000000025,23.079019999999996,Backwardation
2026-03-10,TTF,33.4508625,-6.898319999999998,-22.65073,-2.0045750000000027,23.770870000000002,Backwardation
2026-03-09,JKM,37.64674896166667,-19.405577299999997,-38.20298294999999,3.2413140649999974,39.47937777,Backwardation
2026-03-09,THE,39.18398749999999,-7.31382,-30.210069999999998,-4.2344149999999985,31.331829999999997,Backwardation
2026-03-09,TTF,37.22345777777778,-9.53293,-31.25822,-2.8186099999999996,32.1315,Backwardation
2026-03-06,THE,36.46640250000001,-7.96172,-26.77996,-2.526724999999999,28.51511,Backwardation
2026-03-06,TTF,34.549245555555565,-9.885720000000006,-27.786390000000004,-1.3334749999999929,29.282690000000002,Backwardation
2026-03-06,JKM,34.8620469575,-19.7864523,-34.91422377000001,4.683865304999998,36.791863070000005,Backwardation
2026-03-05,JKM,32.50678129166666,-24.710317779999997,-35.75544885,8.430648514999994,37.59619228,Backwardation
2026-03-05,THE,33.9087825,-11.6094,-26.150100000000002,0.6380049999999997,27.76304,Backwardation
2026-03-05,TTF,32.1024275,-13.29562,-27.009869999999996,1.6936150000000012,28.46137,Backwardation
2026-03-04,TTF,30.77893055555555,-13.544890000000002,-25.20369,2.480699999999999,26.63464,Backwardation
2026-03-04,THE,32.5544036111111,-11.895650000000003,-24.3294,1.4435800000000043,25.9205,Backwardation
2026-03-04,JKM,31.22445431333333,-24.84140231,-33.88603028,9.136585535000002,35.709550459999996,Backwardation
2026-03-03,JKM,32.88795237333334,-24.525226330000002,-35.809219920000004,7.9968498100000005,37.54504525,Backwardation
2026-03-03,THE,34.22415722222222,-15.873149999999995,-30.6105,2.393934999999999,32.25403,Backwardation
2026-03-03,TTF,32.490440555555566,-17.52812,-31.468310000000002,3.4214199999999977,32.855050000000006,Backwardation
2026-03-02,THE,30.884783333333342,-9.959410000000005,-20.085590000000003,1.4058900000000065,22.25467,Backwardation
2026-03-02,TTF,29.238372499999993,-10.729320000000001,-20.50598,1.9158449999999974,22.42119,Backwardation
2026-03-02,JKM,29.259178675833336,-12.75272691,-19.99217158,3.939216635000001,23.5510221,Backwardation
2026-02-27,TTF,26.722560241944446,-0.231668710000001,-8.02155871,-2.253365644999999,10.412509999999997,Backwardation
2026-02-27,THE,28.35671110222222,-0.2066696799999974,-8.046559680000001,-2.2783651600000034,10.778340000000004,Backwardation
2026-02-27,JKM,26.276852713055558,2.4471880100000014,-3.685112099999998,-3.011652054999999,8.67062262,Contango
2026-02-26,TTF,26.872976388888887,-0.2899700000000003,-8.40146,-2.2864649999999997,10.6296,Backwardation
2026-02-26,THE,28.502722777777777,-0.2849700000000013,-8.47146,-2.3389650000000017,11.087410000000002,Backwardation
2026-02-26,JKM,26.392135163333325,2.4024828199999995,-4.015707550000002,-3.041655705,8.931462070000002,Contango
2026-02-25,THE,28.083353055555552,-0.09667999999999921,-7.844850000000001,-2.2460999999999984,10.592880000000001,Backwardation
2026-02-25,JKM,25.995709326666667,2.6206465899999998,-3.3596941800000018,-2.9848230749999978,8.45674635,Contango
2026-02-25,TTF,26.431418333333326,-0.0466799999999985,-7.694849999999999,-2.2336000000000027,10.058229999999998,Backwardation
2026-02-24,JKM,26.01927107611111,2.6062762500000005,-3.1151432999999997,-2.8148554300000015,8.18038786,Contango
2026-02-24,THE,28.10358722222222,-0.18604000000000553,-7.722860000000004,-2.020264999999995,10.283270000000002,Backwardation
2026-02-24,TTF,26.425959166666665,-0.06104000000000198,-7.42286,-2.052765000000001,9.753710000000002,Backwardation
2026-02-23,JKM,26.51476209805556,2.338771600000001,-3.9014398999999997,-2.831631210000001,8.663332059999998,Contango
2026-02-23,TTF,26.93817472222223,-0.35227000000000075,-8.253490000000003,-2.063010000000002,10.364690000000003,Backwardation
2026-02-23,THE,28.636801388888884,-0.4772699999999972,-8.528489999999998,-2.0430100000000024,10.970039999999997,Backwardation
2026-02-20,JKM,26.221106774166667,2.152654160000001,-3.7858500399999997,-2.6878469900000006,8.27071239,Contango
2026-02-20,TTF,26.690451388888892,-0.5434399999999968,-8.143849999999997,-1.9205200000000033,10.233639999999998,Backwardation
2026-02-20,THE,28.392299166666664,-0.5634399999999999,-8.263849999999998,-1.960519999999999,10.7333,Backwardation
2026-02-19,JKM,26.757350641666665,1.633421379999998,-5.22258875,-2.7493729400000007,9.262463579999999,Contango
2026-02-19,TTF,27.24139944444445,-1.105710000000002,-9.69114,-1.9805899999999994,11.845949999999998,Backwardation
2026-02-19,THE,28.9288375,-1.2057099999999963,-10.041139999999999,-1.9930900000000022,12.400739999999999,Backwardation
2026-02-18,THE,27.97787722222222,-1.1233099999999965,-8.587219999999999,-1.4914500000000004,10.927209999999999,Backwardation
2026-02-18,JKM,25.849072058611114,1.773334349999999,-3.7420992700000006,-2.2809310200000006,7.872254990000002,Contango
2026-02-18,TTF,26.274617222222226,-0.9233100000000007,-8.087219999999999,-1.5039499999999997,10.19996,Backwardation
2026-02-17,THE,27.461123888888885,-0.8617500000000007,-6.94192,-1.1831299999999985,9.47784,Backwardation
2026-02-17,JKM,25.337870593055563,2.0291977999999986,-2.3437588500000004,-2.037650525,6.796642049999999,Contango
2026-02-17,TTF,25.697719722222228,-0.6317500000000003,-6.586919999999999,-1.25563,8.770039999999998,Backwardation
2026-02-16,THE,27.699400277777777,-1.2132200000000033,-7.952220000000004,-1.2524999999999977,10.442090000000004,Backwardation
2026-02-16,JKM,25.582204213055554,1.6091404099999984,-3.3107445099999993,-2.0091411149999985,7.294978329999999,Contango
2026-02-16,TTF,25.920406666666665,-1.0732199999999992,-7.577219999999997,-1.2200000000000024,9.714589999999998,Backwardation
2026-02-13,JKM,25.772020958888888,0.7796622799999966,-4.855365880000001,-1.9059482349999968,8.182529619999997,Contango
2026-02-13,TTF,26.29609166666667,-1.9555299999999995,-9.134630000000001,-1.0331900000000012,11.38422,Backwardation
2026-02-13,THE,28.072486944444446,-2.0155299999999983,-9.384630000000001,-1.0981900000000024,12.010829999999999,Backwardation
2026-02-12,THE,28.14771888888889,-2.129180000000005,-9.749910000000003,-1.1093599999999952,12.2756,Backwardation
2026-02-12,JKM,25.808317855555558,0.9208148999999999,-4.919138650000001,-2.030874375,8.29433011,Contango
2026-02-12,TTF,26.36604777777778,-2.0291800000000038,-9.459910000000004,-1.064359999999997,11.608690000000003,Backwardation
2026-02-11,THE,27.918867222222215,-1.6753100000000032,-9.312940000000001,-1.4421299999999988,11.91526,Backwardation
2026-02-11,TTF,26.136715555555554,-1.650310000000001,-9.062940000000001,-1.3546300000000002,11.290460000000003,Backwardation
2026-02-11,JKM,25.547944470833333,1.4150618500000007,-4.386851419999999,-2.369614864999999,8.33457653,Contango
2026-02-10,THE,27.744897777777776,-1.5994400000000013,-9.065629999999999,-1.4535599999999995,11.68852,Backwardation
2026-02-10,TTF,25.964820277777775,-1.4994399999999999,-8.74063,-1.3910599999999995,10.98941,Backwardation
2026-02-10,JKM,25.365967699722226,2.611431230000001,-3.0617665400000007,-2.94049227,8.219511489999999,Contango
2026-02-09,THE,28.278088333333336,-2.596829999999997,-10.271900000000002,-1.0082900000000024,12.82284,Backwardation
2026-02-09,TTF,26.488876666666673,-2.4718300000000006,-9.9219,-0.9582899999999981,12.119889999999998,Backwardation
2026-02-09,JKM,25.831854368888884,1.9743925699999991,-3.866876600000001,-2.6646062899999983,8.344704959999998,Contango
2026-02-06,THE,28.61956333333332,-4.302990000000001,-12.13112,-0.23386999999999603,14.59505,Backwardation
2026-02-06,TTF,26.838888888888885,-4.2529900000000005,-11.85612,-0.146370000000001,13.96424,Backwardation
2026-02-06,JKM,26.173174589722223,-0.21233993999999967,-6.189086400000001,-1.6445464700000016,8.61051252,Backwardation
2026-02-05,THE,28.210699166666664,-3.2967900000000014,-10.441099999999999,-0.5300099999999972,12.94137,Backwardation
2026-02-05,TTF,26.421632777777774,-3.2717899999999993,-10.191099999999999,-0.44750999999999763,12.360869999999998,Backwardation
2026-02-05,JKM,25.784830969444435,0.5726812400000014,-4.757537939999999,-1.8586441650000012,7.80894765,Contango
2026-02-04,JKM,25.797358912777778,0.6804363199999983,-4.346494419999999,-1.7695444599999988,7.467964499999997,Contango
2026-02-04,TTF,26.483132500000004,-3.0235699999999994,-9.677829999999997,-0.43744999999999834,11.803489999999996,Backwardation
2026-02-04,THE,28.258333611111112,-3.143569999999997,-9.997829999999997,-0.45495000000000374,12.481109999999997,Backwardation
2026-02-03,JKM,25.41772261111111,0.28651754999999923,-4.406017640000002,-1.4952727800000005,7.183255040000002,Contango
2026-02-03,TTF,26.039428611111116,-2.85304,-9.14377,-0.43718000000000146,11.322590000000002,Backwardation
2026-02-03,THE,27.804165833333332,-2.938040000000001,-9.418769999999999,-0.4896799999999999,11.95231,Backwardation
2026-02-02,JKM,25.533248235,0.020402250000000066,-4.646367789999999,-1.316433345,7.14409672,Contango
2026-02-02,TTF,26.201999444444443,-3.426820000000003,-9.703330000000005,-0.10516000000000147,11.867000000000004,Backwardation
2026-02-02,THE,27.961657499999998,-3.361820000000005,-9.828330000000005,-0.22015999999999636,12.347980000000003,Backwardation
2026-01-30,JKM,27.192699445000002,-5.767979409999999,-12.033941429999999,1.1696901100000012,14.42280709,Backwardation
2026-01-30,TTF,28.145818769722226,-8.60256571,-16.702095710000002,1.9781578549999992,18.796055710000005,Backwardation
2026-01-30,THE,29.903598273888885,-8.327567859999995,-16.42335786,1.803158929999995,19.006347859999998,Backwardation
2026-01-29,JKM,27.014120511944448,-5.019554150000001,-11.48614311,0.6852432850000021,13.547222240000004,Backwardation
2026-01-29,THE,29.480476388888892,-8.224449999999997,-15.67626,1.943249999999999,18.191969999999998,Backwardation
2026-01-29,TTF,27.710496944444444,-8.649449999999998,-16.129779999999997,2.1932500000000026,18.106439999999996,Backwardation
2026-01-28,TTF,26.729275833333336,-8.781839999999999,-14.95525,2.650254999999998,17.03626,Backwardation
2026-01-28,THE,28.518429166666667,-8.50684,-14.652909999999999,2.462754999999998,17.21395,Backwardation
2026-01-28,JKM,26.121028373888898,-5.164207499999996,-10.388706949999996,1.1267877549999952,12.550707209999999,Backwardation
2026-01-27,TTF,26.378374722222233,-9.702210000000001,-15.237849999999998,3.264825000000002,17.37961,Backwardation
2026-01-27,THE,28.230342222222212,-9.54221,-15.18574,3.092324999999999,17.80622,Backwardation
2026-01-27,JKM,25.802683010000006,-6.046502950000001,-10.690093960000002,1.7062852399999997,12.908174850000002,Backwardation
2026-01-26,TTF,26.5326625,-9.719380000000001,-15.532820000000001,3.139629999999997,17.68222,Backwardation
2026-01-26,THE,28.396116111111112,-9.619379999999996,-15.555629999999997,2.9896299999999947,18.164099999999998,Backwardation
2026-01-26,JKM,25.95297022277778,-6.043122450000002,-10.945882370000003,1.5774178200000009,13.174085740000002,Backwardation
2026-01-23,THE,28.920480277777788,-9.283909999999999,-15.626100000000001,2.721634999999999,18.204990000000002,Backwardation
2026-01-23,TTF,27.02339138888889,-9.318910000000002,-15.554770000000005,2.819135000000003,17.644790000000004,Backwardation
2026-01-23,JKM,26.513238478055555,-5.641738830000001,-10.961846150000003,1.2609156450000008,13.132230860000004,Backwardation
2026-01-22,THE,29.01639694444445,-7.631909999999998,-13.954489999999996,1.9223299999999952,16.469149999999996,Backwardation
2026-01-22,TTF,27.115715277777774,-7.646909999999998,-13.85931,2.0123299999999986,15.90596,Backwardation
2026-01-22,JKM,26.56108239472222,-4.045023989999997,-9.308480619999997,0.5018984599999996,11.437628649999997,Backwardation
2026-01-21,TTF,27.695109166666672,-8.567129999999999,-15.341429999999995,2.2593400000000017,17.281019999999998,Backwardation
2026-01-21,JKM,27.17862926666667,-4.901780479999996,-10.711374269999997,0.7226166549999995,12.741804329999997,Backwardation
2026-01-21,THE,29.60429083333333,-8.632129999999997,-15.485509999999998,2.224339999999998,17.922209999999996,Backwardation
2026-01-20,TTF,26.464099444444443,-5.6547100000000015,-11.106910000000003,1.1269399999999976,13.113840000000003,Backwardation
2026-01-20,JKM,25.9608882975,-2.18026566,-6.710407750000002,-0.328740315000001,8.80578612,Backwardation
2026-01-20,THE,28.379073055555555,-5.729710000000001,-11.277190000000001,1.0894399999999997,13.776950000000003,Backwardation
2026-01-19,THE,28.237517222222216,-5.97588,-11.469919999999998,1.0130549999999978,14.05678,Backwardation
2026-01-19,JKM,25.787111412499996,-2.3952647600000034,-6.88965825,-0.39297827499999727,9.015046020000003,Backwardation
2026-01-19,TTF,26.285610833333337,-5.900880000000004,-11.299540000000004,1.075555000000005,13.344720000000002,Backwardation
2026-01-16,JKM,26.087965399444442,-3.5815975300000034,-8.722624810000003,0.006356665000001982,10.862473950000002,Backwardation
2026-01-16,THE,28.634455833333334,-7.181010000000001,-13.49597,1.435025000000003,15.998549999999998,Backwardation
2026-01-16,TTF,26.586666944444445,-7.1710100000000025,-13.22484,1.5125250000000037,15.28717,Backwardation
2026-01-15,TTF,25.51496111111111,-5.1701000000000015,-9.472539999999999,1.235680000000002,11.538139999999999,Backwardation
2026-01-15,JKM,25.11688447416667,-1.7302301399999997,-5.2156749,-0.23572188500000024,7.356877530000002,Backwardation
2026-01-15,THE,27.4577325,-5.3200999999999965,-9.734649999999998,1.278179999999999,12.23256,Backwardation
2026-01-14,TTF,25.391995833333333,-4.2165099999999995,-7.8594100000000005,1.0786850000000001,9.96726,Backwardation
2026-01-14,JKM,25.091497022777773,-1.4057573499999982,-4.3544110499999995,-0.06876242000000232,6.399782909999999,Backwardation
2026-01-14,THE,27.230764999999995,-4.271509999999996,-8.005459999999996,1.0836849999999991,10.479089999999996,Backwardation
2026-01-13,TTF,25.463252500000003,-3.4873200000000004,-7.006550000000001,0.7729549999999996,9.090410000000002,Backwardation
2026-01-13,JKM,25.202518458055554,-1.5417224500000017,-4.723670259999999,0.05761179499999969,6.3877074,Backwardation
2026-01-13,THE,27.242328888888895,-3.5023199999999974,-7.106929999999995,0.7729549999999996,9.608309999999996,Backwardation
2026-01-12,TTF,25.370178333333335,-2.5457500000000017,-6.0141300000000015,0.32993000000000094,8.097270000000002,Backwardation
2026-01-12,JKM,25.13042494972223,-0.7416637399999999,-3.8626465199999984,-0.31342257999999745,5.529397979999999,Backwardation
2026-01-12,THE,27.10051916666667,-2.5607499999999987,-6.054729999999999,0.33492999999999995,8.628999999999998,Backwardation
2026-01-09,TTF,25.003971388888893,-1.0880399999999995,-4.34693,-0.3138000000000005,6.4004699999999985,Backwardation
2026-01-09,JKM,24.89869397805556,0.5724596599999998,-2.3892378600000015,-0.8980419399999988,4.595052590000002,Contango
2026-01-09,THE,26.703516666666662,-1.1830399999999983,-4.388259999999999,-0.2538000000000018,6.93102,Backwardation
2026-01-08,TTF,24.903694999999992,-0.5882700000000014,-3.574180000000002,-0.4708749999999995,5.713540000000002,Backwardation
2026-01-08,JKM,24.712391926666655,1.0293242000000014,-1.6619724600000012,-1.0377822850000022,4.403273760000001,Contango
2026-01-08,THE,26.59159,-0.61327,-3.5449100000000016,-0.4583750000000002,6.17445,Backwardation
2026-01-07,TTF,25.315687777777782,-0.92605,-4.116139999999998,-0.34976999999999947,6.247809999999998,Backwardation
2026-01-07,JKM,25.132304644444446,0.8534952000000011,-2.0416771299999965,-1.0234007799999993,4.658256099999999,Contango
2026-01-07,THE,27.015117222222223,-0.878549999999997,-4.100749999999998,-0.37977000000000416,6.651779999999999,Backwardation
2026-01-06,JKM,25.110941213333334,1.1789051400000012,-2.315475339999999,-1.1586053049999983,4.58274892,Contango
2026-01-06,TTF,25.30138277777778,-0.3610500000000023,-3.473480000000002,-0.6032049999999991,5.604010000000002,Backwardation
2026-01-06,THE,26.998726666666663,-0.27354999999999663,-3.4177,-0.6532050000000034,5.968769999999999,Backwardation
2026-01-05,TTF,25.083987222222223,0.013930000000001996,-2.944689999999998,-0.7433049999999994,5.101220000000001,Contango
2026-01-05,THE,26.779494166666666,0.09642999999999802,-2.87941,-0.7708049999999993,5.53734,Contango
2026-01-05,JKM,24.91603042638889,1.3836773399999984,-1.8082572600000013,-1.266044394999998,4.554824839999998,Contango
2026-01-02,TTF,25.891730277777775,-0.5997999999999983,-3.9552099999999975,-0.4948900000000016,6.0504599999999975,Backwardation
2026-01-02,JKM,25.689272017500013,0.6747528700000025,-3.586618719999997,-0.9624165950000041,4.880384720000002,Contango
2026-01-02,THE,27.595250000000007,-0.587299999999999,-3.972489999999997,-0.48489000000000004,6.49446,Backwardation
2025-12-31,TTF,25.629392500000005,-0.6463300000000025,-3.913870000000003,-0.4841850000000001,5.731940000000002,Backwardation
2025-12-31,THE,27.321393879999995,-0.37426968000000116,-3.5778296800000007,-0.5504501600000005,6.086729680000001,Backwardation
2025-12-31,JKM,25.482393788888896,-0.5373185900000017,-2.770384070000002,-0.19487141999999835,4.736191820000002,Backwardation
2025-12-30,JKM,25.12192444611111,-0.1628013700000004,-2.3736559899999996,-0.3429339949999992,4.683530730000001,Backwardation
2025-12-30,TTF,25.269130555555556,-0.24878,-3.430310000000002,-0.6414050000000024,5.2281900000000014,Backwardation
2025-12-30,THE,26.964451666666662,0.027149999999998897,-3.0876699999999992,-0.7088999999999999,5.649789999999999,Contango
2025-12-29,TTF,25.784015277777776,-0.56663,-4.038350000000001,-0.549190000000003,5.79344,Backwardation
2025-12-29,THE,27.482802500000005,-0.33725000000000094,-3.6103799999999993,-0.5920849999999973,6.187830000000002,Backwardation
2025-12-29,JKM,25.603336462499996,-0.4548161999999998,-2.9269605699999985,-0.2558889700000009,4.899147189999997,Backwardation
2025-12-24,JKM,25.456115386666664,-0.2418592199999985,-2.58629655,-0.3181644349999999,4.802229909999998,Backwardation
2025-12-24,THE,27.296273888888887,-0.1092000000000013,-3.2581500000000005,-0.663215000000001,5.84685,Backwardation
2025-12-24,TTF,25.598257222222223,-0.3462399999999981,-3.694619999999997,-0.6169100000000007,5.4619399999999985,Backwardation
2025-12-23,TTF,25.429207777777776,-0.28877999999999915,-3.5413499999999978,-0.5983099999999979,5.287969999999998,Backwardation
2025-12-23,JKM,25.282898472499998,-0.18876114000000044,-2.439084049999998,-0.29922540499999783,4.68751799,Backwardation
2025-12-23,THE,27.117219444444448,-0.03371999999999886,-3.0659300000000016,-0.6431600000000017,5.654989999999998,Backwardation
2025-12-22,TTF,25.303847222222224,-0.3381799999999977,-3.4567200000000007,-0.5682250000000018,5.259239999999998,Backwardation
2025-12-22,THE,26.97060722222222,-0.009389999999999787,-2.906929999999999,-0.6721199999999996,5.58127,Backwardation
2025-12-22,JKM,25.199722121111115,-0.24950396000000197,-2.410369300000003,-0.27434717999999947,4.651178129999998,Backwardation
2025-12-19,TTF,25.418843611111114,-0.6914300000000004,-3.982099999999999,-0.427819999999997,5.761699999999998,Backwardation
2025-12-19,THE,27.083873888888892,-0.39122000000000057,-3.461479999999998,-0.5177199999999971,6.080459999999999,Backwardation
2025-12-19,JKM,25.324044559444438,-0.5864516299999991,-2.9216902199999986,-0.1422532899999993,4.7727902700000016,Backwardation
2025-12-18,JKM,24.98193788555556,-0.4144545600000029,-2.6089464400000004,-0.1897988799999979,4.687772089999999,Backwardation
2025-12-18,THE,26.73947916666667,-0.20645000000000024,-3.171479999999999,-0.5669550000000001,5.749979999999997,Backwardation
2025-12-18,TTF,25.0761275,-0.5035500000000006,-3.640550000000001,-0.47938999999999865,5.4281299999999995,Backwardation
2025-12-17,JKM,24.772278387499995,-0.3050201200000018,-2.3773998700000014,-0.20034962999999806,4.60198767,Backwardation
2025-12-17,THE,26.526523611111106,-0.07593000000000316,-2.9342500000000022,-0.5996499999999969,5.534549999999999,Backwardation
